id,display,community,num_conv,mean_depth_branches,mean_length_msgs,likesCom,likesOther,totalLikesCom,totalLikesOther,badWords,totalUpper,totalData,debatesCom,depthDebatesCom,debatesOther,dephDebatesOther,totalStartedConvs,totalStartedConvs,topicCreator,totalUsersComInteraction,totalUsersOtherInteraction
AAAA015673865@thesun.fyre.co,Alex Hilman,3,0.01644398766700925,0.24074074074074076,0.0641923436041083,0.6470588235294118,0.5294117647058824,0.029055690072639227,0.06307373408350607,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.03339882121807465,0.0,1.0,0.0,0.0
AAAA017849101@thesun.fyre.co,The Don,0,0.131551901336074,0.13315217391304346,0.02614901682065861,0.46511627906976744,0.12403100775193798,0.0823045267489712,0.2545454545454546,0.0,0.023255813953488372,0.03875968992248062,0.015503875968992248,0.28125,0.007751937984496124,0.2857142857142857,0.12377210216110018,0.0,0.4883720930232558,0.061803217358772915,0.03333333333333333
AAAA003813903@thesun.fyre.co,sparkyone75,0,0.2569373072970195,0.3088235294117647,0.04914357456730337,0.6414342629482072,0.07171314741035857,0.16790123456790124,0.2909090909090909,0.0,0.0,0.06374501992031872,0.00796812749003984,0.4583333333333333,0.08764940239043825,0.4675324675324675,0.21021611001964635,0.037383177570093455,0.4262948207171315,0.061803217358772915,0.26666666666666666
AAAA016013216@thesun.fyre.co,jim bott,0,0.09146968139773895,0.07870370370370369,0.033367468851339815,0.5777777777777777,0.15555555555555556,0.0757201646090535,0.2545454545454546,0.011111111111111112,0.05555555555555555,0.08888888888888889,0.011111111111111112,0.25,0.011111111111111112,0.2857142857142857,0.17288801571709234,0.022727272727272728,0.9777777777777777,0.030901608679386457,0.03333333333333333
AAAA018095745@thesun.fyre.co,Shamrock Man,0,0.006166495375128469,0.328125,0.08253968253968254,0.42857142857142855,0.0,0.0032921810699588477,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857,0.42857142857142855,0.003929273084479371,0.5,0.2857142857142857,0.0,0.06666666666666667
AAAA005544112@thesun.fyre.co,sky,0,0.4655704008221994,0.09110576923076924,0.026197347625919052,0.8281938325991189,0.0947136563876652,0.3333333333333333,0.5454545454545454,0.0,0.0022026431718061676,0.09691629955947137,0.0,0.0,0.004405286343612335,0.3214285714285714,0.8860510805500982,0.0022172949002217295,0.9933920704845814,0.0,0.06666666666666667
AAAA016875575@thesun.fyre.co,FredW,0,0.23227132579650567,0.2777777777777778,0.0361820880113563,0.6519823788546255,0.04405286343612335,0.12016460905349795,0.1272727272727273,0.004405286343612335,0.013215859030837005,0.09251101321585903,0.00881057268722467,0.3125,0.0,0.0,0.011787819253438112,0.0,0.02643171806167401,0.061803217358772915,0.0
AAAA017752178@thesun.fyre.co,Kevan Godley,0,0.17060637204522097,0.4266098484848485,0.10413943355119824,0.5808383233532934,0.017964071856287425,0.11275720164609053,0.05454545454545454,0.0,0.0,0.30538922155688625,0.023952095808383235,0.5104166666666666,0.15568862275449102,0.48639455782312924,0.07662082514734773,0.07692307692307693,0.23353293413173654,0.12360643471754583,0.5333333333333333
AAAA006085094@thesun.fyre.co,Allan McInnes,0,0.41109969167523125,0.24907749077490776,0.09984161793372319,0.8478802992518704,0.06982543640897755,0.2905349794238683,0.41818181818181815,0.007481296758104738,0.0024937655860349127,0.03740648379052369,0.014962593516209476,0.5,0.04738154613466334,0.4603174603174603,0.46365422396856576,0.025423728813559324,0.5885286783042394,0.21631126075570523,0.5333333333333333
AAAA018853486@thesun.fyre.co,Nobby  Clark,0,0.7656731757451183,0.27633426966292135,0.04532142032142032,0.8230563002680965,0.03351206434316354,0.2823045267489712,0.3818181818181818,0.013404825737265416,0.002680965147453083,0.12198391420911528,0.005361930294906166,0.3958333333333333,0.06300268096514745,0.44454887218045114,0.42632612966601174,0.03225806451612903,0.29088471849865954,0.12360643471754583,1.0
AAAA015856603@thesun.fyre.co,Ron Walker,0,0.023638232271325797,0.10648148148148148,0.07787698412698413,0.8333333333333334,0.16666666666666666,0.060905349794238686,0.07272727272727272,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.03536345776031434,0.0,0.75,0.0,0.0
AAAA005365557@thesun.fyre.co,oldbill,0,0.12332990750256938,0.33106060606060606,0.04446963970773494,0.6942148760330579,0.04132231404958678,0.1242798353909465,0.1272727272727273,0.0,0.01652892561983471,0.0743801652892562,0.01652892561983471,0.484375,0.0743801652892562,0.5164835164835164,0.05697445972495088,0.0,0.2396694214876033,0.061803217358772915,0.13333333333333333
AAAA013487169@thesun.fyre.co,Jwilliamson,0,0.13874614594039056,0.16826923076923078,0.06832662642521796,0.8088235294117647,0.051470588235294115,0.14814814814814814,0.10909090909090909,0.0,0.0,0.051470588235294115,0.0,0.0,0.014705882352941176,0.375,0.16895874263261296,0.011627906976744186,0.6323529411764706,0.0,0.06666666666666667
AAAA013479210@thesun.fyre.co,nick kirkum,0,0.0750256937307297,0.08641975308641975,0.08606150793650794,0.9054054054054054,0.16216216216216217,0.13991769547325103,0.32727272727272727,0.0,0.0,0.05405405405405406,0.0,0.0,0.013513513513513514,0.3571428571428571,0.13948919449901767,0.014084507042253521,0.9594594594594594,0.0,0.03333333333333333
AAAA005455801@thesun.fyre.co,lochmor,0,0.11921891058581706,0.1328125,0.08846872082166199,0.9145299145299145,0.05982905982905983,0.17777777777777778,0.10909090909090909,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.22200392927308446,0.0,0.9658119658119658,0.0,0.0
AAAA018767686@thesun.fyre.co,John Tunstall,0,0.20349434737923947,0.2730836236933798,0.06398998129036151,0.8391959798994975,0.05025125628140704,0.21975308641975308,0.23636363636363636,0.010050251256281407,0.005025125628140704,0.03015075376884422,0.020100502512562814,0.5375,0.06030150753768844,0.4321428571428571,0.22789783889980353,0.0603448275862069,0.5829145728643216,0.12360643471754583,0.39999999999999997
AAAA000321190@thesun.fyre.co,jbird65,0,0.42034943473792397,0.08842105263157896,0.060074151315027226,0.8463414634146341,0.08048780487804878,0.37037037037037035,0.5818181818181818,0.007317073170731708,0.0,0.06097560975609756,0.0,0.0,0.0,0.0,0.7740667976424361,0.0,0.9609756097560975,0.0,0.0
AAAA005466529@thesun.fyre.co,Full English Brexit,0,0.14388489208633093,0.16289893617021278,0.11180235535074244,0.8581560283687943,0.04964539007092199,0.18271604938271604,0.16363636363636364,0.0,0.0,0.2127659574468085,0.0,0.0,0.014184397163120567,0.2857142857142857,0.22789783889980353,0.017241379310344827,0.8226950354609929,0.0,0.06666666666666667
AAAA015894654@thesun.fyre.co,vic odell,0,0.1264131551901336,0.19969512195121952,0.04477565304336958,0.8951612903225806,0.07258064516129033,0.1522633744855967,0.16363636363636364,0.008064516129032258,0.04032258064516129,0.08870967741935484,0.0,0.0,0.008064516129032258,0.2857142857142857,0.15717092337917485,0.0,0.6451612903225806,0.0,0.03333333333333333
AAAA003029257@thesun.fyre.co,bukey,0,0.07810894141829394,0.21354166666666669,0.047902494331065755,0.8181818181818182,0.09090909090909091,0.1037037037037037,0.1272727272727273,0.025974025974025976,0.0,0.07792207792207792,0.0,0.0,0.012987012987012988,0.3571428571428571,0.09626719056974459,0.0,0.6363636363636364,0.0,0.03333333333333333
AAAA013475352@thesun.fyre.co,GLAKIT TIM,0,0.17882836587872558,0.11076732673267325,0.04367283950617284,0.8857142857142857,0.09142857142857143,0.2205761316872428,0.32727272727272727,0.02857142857142857,0.02857142857142857,0.011428571428571429,0.0,0.0,0.0,0.0,0.2966601178781925,0.0,0.8628571428571429,0.0,0.0
AAAA006053250@thesun.fyre.co,getahead getahead,0,0.03083247687564234,0.1840277777777778,0.04292929292929293,0.7741935483870968,0.06451612903225806,0.040329218106995884,0.01818181818181818,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.029469548133595282,0.0,0.4838709677419355,0.0,0.0
AAAA000473196@thesun.fyre.co,no EUSSR,0,0.029804727646454265,0.1953125,0.0966710758377425,0.9333333333333333,0.1,0.09465020576131687,0.10909090909090909,0.0,0.0,0.1,0.03333333333333333,0.328125,0.0,0.0,0.05304518664047151,0.037037037037037035,0.9,0.061803217358772915,0.0
AAAA005390462@thesun.fyre.co,james wilson,0,0.006166495375128469,0.13636363636363635,0.05257936507936507,0.8571428571428571,0.0,0.047736625514403296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013752455795677798,0.0,1.0,0.0,0.0
AAAA001626594@thesun.fyre.co,vindi62,0,0.04316546762589928,0.25880281690140844,0.13372093023255813,0.9534883720930233,0.046511627906976744,0.1094650205761317,0.03636363636363636,0.0,0.0,0.32558139534883723,0.0,0.0,0.0,0.0,0.0805500982318271,0.0,0.9534883720930233,0.0,0.0
AAAA020129316@thesun.fyre.co,BeppeSapone,0,0.05447070914696814,0.06590909090909092,0.02807172251616696,0.7037037037037037,0.09259259259259259,0.06831275720164609,0.10909090909090909,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.09233791748526522,0.0,0.8703703703703703,0.0,0.0
AAAA019501706@thesun.fyre.co,Andy Himmler,0,0.13463514902363824,0.2054140127388535,0.08234792798551188,0.5303030303030303,0.09090909090909091,0.09547325102880659,0.23636363636363636,0.0,0.0,0.17424242424242425,0.007575757575757576,0.25,0.007575757575757576,0.2857142857142857,0.08251473477406679,0.023809523809523808,0.3181818181818182,0.030901608679386457,0.03333333333333333
AAAA006088283@thesun.fyre.co,Kevin Joseph,0,0.03186022610483042,0.18882978723404253,0.06965329991645781,0.84375,0.09375,0.0831275720164609,0.05454545454545454,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.05304518664047151,0.0,0.84375,0.0,0.0
AAAA000174618@thesun.fyre.co,cantona7,0,0.047276464542651594,0.23717948717948717,0.09645417306707628,0.6808510638297872,0.14893617021276595,0.09465020576131687,0.16363636363636364,0.0,0.0,0.1276595744680851,0.0425531914893617,0.25,0.0851063829787234,0.3571428571428571,0.07858546168958742,0.075,0.851063829787234,0.09270482603815937,0.13333333333333333
AAAA005998311@thesun.fyre.co,patrick doyle,0,0.03494347379239465,0.1097560975609756,0.03347578347578348,0.6857142857142857,0.05714285714285714,0.05267489711934156,0.05454545454545454,0.0,0.02857142857142857,0.08571428571428572,0.0,0.0,0.0,0.0,0.058939096267190565,0.0,0.8571428571428571,0.0,0.0
AAAA018703372@thesun.fyre.co,Scott Holton,0,0.10585817060637205,0.13950892857142855,0.028769841269841268,0.6057692307692307,0.038461538461538464,0.07736625514403292,0.0909090909090909,0.0,0.0,0.09615384615384616,0.0,0.0,0.009615384615384616,0.6071428571428571,0.08840864440078584,0.0,0.4326923076923077,0.0,0.03333333333333333
AAAA006272906@thesun.fyre.co,Beelzebub,0,0.013360739979445016,0.09166666666666667,0.03902116402116402,0.5,0.21428571428571427,0.01646090534979424,0.05454545454545454,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.3571428571428571,0.027504911591355596,0.07142857142857142,1.0,0.0,0.03333333333333333
AAAA006266553@thesun.fyre.co,loops glitterbabe,0,0.0041109969167523125,0.07500000000000001,0.031746031746031744,0.2,0.0,0.0008230452674897119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005893909626719056,0.0,0.6,0.0,0.0
AAAA015893358@thesun.fyre.co,James Mccann,3,0.007194244604316547,0.125,0.06200396825396825,0.375,0.375,0.021791767554479417,0.031536867041753035,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.009823182711198428,0.0,0.625,0.0,0.0
AAAA015973523@thesun.fyre.co,Dwayne Pipe,0,0.27029804727646456,0.1142857142857143,0.08272688920529452,0.8068181818181818,0.07196969696969698,0.2683127572016461,0.3818181818181818,0.0,0.007575757575757576,0.06818181818181818,0.0,0.0,0.022727272727272728,0.3961038961038961,0.46954813359528486,0.012552301255230125,0.9053030303030303,0.0,0.16666666666666666
AAAA013957202@thesun.fyre.co,Brown Warrior,0,0.015416238437821172,0.11764705882352941,0.044890873015873016,0.9375,0.0625,0.02551440329218107,0.01818181818181818,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.01768172888015717,0.0,0.5625,0.0,0.0
AAAA019340050@thesun.fyre.co,Nordic,0,0.01644398766700925,0.04411764705882354,0.07492997198879552,0.8235294117647058,0.11764705882352941,0.05843621399176955,0.03636363636363636,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.03339882121807465,0.0,1.0,0.0,0.0
AAAA013079505@thesun.fyre.co,Jay D,3,0.015416238437821172,0.175,0.016617063492063492,0.5625,0.25,0.01694915254237288,0.05045898726680486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027504911591355596,0.0,0.875,0.0,0.0
AAAA019389065@thesun.fyre.co,sonya macshannon,0,0.008221993833504625,0.125,0.04148629148629149,0.8888888888888888,0.0,0.027160493827160494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015717092337917484,0.0,0.8888888888888888,0.0,0.0
AAAA000138227@thesun.fyre.co,cf123,3,0.018499486125385406,0.3494318181818182,0.0533068783068783,0.21052631578947367,0.10526315789473684,0.01694915254237288,0.037844240450103636,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.6071428571428571,0.019646365422396856,0.0,0.5263157894736842,0.0,0.011563517915309447
AAAA018614041@thesun.fyre.co,Bojest,0,0.21274409044193218,0.13343881856540085,0.10732175383814728,0.6490384615384616,0.0673076923076923,0.1860082304526749,0.2727272727272727,0.009615384615384616,0.004807692307692308,0.17307692307692307,0.004807692307692308,0.25,0.014423076923076924,0.6263736263736264,0.3398821218074656,0.017341040462427744,0.8317307692307693,0.030901608679386457,0.09999999999999999
AAAA014560667@thesun.fyre.co,Arthur Dent,3,0.02672147995889003,0.18214285714285716,0.05103995621237001,0.3333333333333333,0.18518518518518517,0.029055690072639227,0.15768433520876515,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.021611001964636542,0.0,0.4074074074074074,0.0,0.0
AAAA003250022@thesun.fyre.co,speediedixon,0,0.05549845837615622,0.26492537313432835,0.047751322751322746,0.6,0.03636363636363636,0.09465020576131687,0.03636363636363636,0.0,0.0,0.05454545454545454,0.0,0.0,0.03636363636363636,0.3214285714285714,0.058939096267190565,0.03333333333333333,0.5454545454545454,0.0,0.06666666666666667
AAAA000127038@thesun.fyre.co,Stephen Powell,0,0.006166495375128469,0.18055555555555558,0.07539682539682539,1.0,0.0,0.030452674897119343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013752455795677798,0.0,1.0,0.0,0.0
AAAA011918106@thesun.fyre.co,usa tim,0,0.42651593011305244,0.19371609403254975,0.026408276408276407,0.625,0.04567307692307692,0.17695473251028807,0.3818181818181818,0.014423076923076924,0.0,0.04567307692307692,0.04326923076923077,0.35096153846153844,0.016826923076923076,0.41428571428571426,0.5127701375245579,0.04980842911877394,0.6274038461538461,0.1545080433969323,0.23333333333333334
AAAA005404140@thesun.fyre.co,Fobie Wobie,0,0.009249743062692703,0.10416666666666666,0.05476190476190476,0.8,0.3,0.027160493827160494,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015717092337917484,0.0,0.8,0.0,0.0
AAAA016177375@thesun.fyre.co,Wily Wizard,0,0.49126413155190135,0.19770833333333332,0.08499264268495038,0.8496868475991649,0.06889352818371608,0.28559670781893004,0.3636363636363636,0.0041753653444676405,0.0,0.15031315240083507,0.0,0.0,0.008350730688935281,0.3571428571428571,0.4793713163064833,0.0,0.5093945720250522,0.0,0.13333333333333333
AAAA015456054@thesun.fyre.co,Phil M,0,0.0328879753340185,0.07236842105263158,0.03607503607503608,0.5454545454545454,0.0,0.056790123456790124,0.0,0.0,0.0,0.15151515151515152,0.0,0.0,0.0,0.0,0.058939096267190565,0.0,0.9090909090909091,0.0,0.0
AAAA000715569@thesun.fyre.co,TorchLiebour,0,0.10483042137718397,0.29343971631205673,0.03696216432065488,0.6796116504854369,0.038834951456310676,0.10699588477366255,0.10909090909090909,0.0,0.04854368932038835,0.0970873786407767,0.019417475728155338,0.34375,0.08737864077669903,0.44155844155844154,0.09626719056974459,0.061224489795918366,0.47572815533980584,0.061803217358772915,0.23333333333333334
AAAA013079852@thesun.fyre.co,Mike rigby,0,0.010277492291880781,0.10227272727272727,0.030663780663780664,0.6363636363636364,0.18181818181818182,0.03950617283950617,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013752455795677798,0.0,0.6363636363636364,0.0,0.0
AAAA018080467@thesun.fyre.co,James Malcolm,0,0.040082219938335044,0.04878048780487804,0.054563492063492064,0.925,0.075,0.08477366255144032,0.05454545454545454,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.07858546168958742,0.0,1.0,0.0,0.0
AAAA005613846@thesun.fyre.co,Dave Petery,0,0.1366906474820144,0.17413294797687862,0.04729510851959832,0.8059701492537313,0.05223880597014925,0.14732510288065845,0.1272727272727273,0.0,0.007462686567164179,0.08208955223880597,0.014925373134328358,0.34375,0.014925373134328358,0.3571428571428571,0.1473477406679764,0.04,0.5597014925373134,0.061803217358772915,0.06666666666666667
AAAA004583993@thesun.fyre.co,trev stans,0,0.10585817060637205,0.17934782608695654,0.02703604806408545,0.8653846153846154,0.14423076923076922,0.18436213991769548,0.3090909090909091,0.0,0.0,0.0673076923076923,0.0,0.0,0.0,0.0,0.17092337917485265,0.0,0.8365384615384616,0.0,0.0
AAAA016045756@thesun.fyre.co,Gary Taylor,0,0.08221993833504625,0.10638297872340424,0.09791547140944731,0.8024691358024691,0.16049382716049382,0.10864197530864197,0.2545454545454546,0.0,0.0,0.1111111111111111,0.0,0.0,0.012345679012345678,0.2857142857142857,0.13752455795677798,0.014285714285714285,0.8641975308641975,0.0,0.03333333333333333
AAAA005434243@thesun.fyre.co,Duncan Walker,0,0.24254881808838644,0.12657728706624605,0.19275333199383832,0.8354430379746836,0.07172995780590717,0.2617283950617284,0.3090909090909091,0.029535864978902954,0.0,0.34177215189873417,0.0,0.0,0.0,0.0,0.4656188605108055,0.0,1.0,0.0,0.0
AAAA019161200@thesun.fyre.co,paige smith,3,0.02774922918807811,0.1595744680851064,0.06704980842911877,0.5,0.35714285714285715,0.03389830508474576,0.11984009475866153,0.0,0.0,0.21428571428571427,0.0,0.0,0.03571428571428571,0.2857142857142857,0.05500982318271119,0.03571428571428571,1.0,0.0,0.011563517915309447
AAAA002624049@thesun.fyre.co,Trevor Dougherty,0,0.025693730729701953,0.11397058823529413,0.05479242979242979,0.8846153846153846,0.07692307692307693,0.07242798353909465,0.03636363636363636,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.05108055009823182,0.0,1.0,0.0,0.0
AAAA013239621@thesun.fyre.co,jean king,0,0.013360739979445016,0.17391304347826086,0.03968253968253968,1.0,0.21428571428571427,0.0551440329218107,0.05454545454545454,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.027504911591355596,0.0,1.0,0.0,0.0
AAAA001691919@thesun.fyre.co,EnglandandStGeorge,0,0.051387461459403906,0.14473684210526316,0.03641456582633053,0.9019607843137255,0.11764705882352941,0.10123456790123457,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06286836935166994,0.0,0.6274509803921569,0.0,0.0
AAAA005407995@thesun.fyre.co,james harris,0,0.0030832476875642346,0.03125,0.08333333333333333,1.0,0.0,0.010699588477366255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007858546168958742,0.0,1.0,0.0,0.0
AAAA017734322@thesun.fyre.co,Jlawsgstring,0,0.007194244604316547,0.171875,0.0560515873015873,0.75,0.0,0.01810699588477366,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.011787819253438112,0.0,0.75,0.0,0.0
AAAA018134094@thesun.fyre.co,Open Minded,3,0.3391572456320658,0.29984662576687116,0.07019271617811763,0.4259818731117825,0.14501510574018128,0.15738498789346247,0.3784424045010364,0.0030211480362537764,0.0,0.1661631419939577,0.006042296072507553,0.6875,0.0755287009063444,0.4579831932773109,0.16895874263261296,0.03488372093023256,0.2598187311178248,0.18181818181818182,0.19657980456026056
